dive_id|calibration_dive_id|camera_id|model|known_length_m|length_m|depth_m|dot|leid|pos|ax|km
103|83|10|Snook|0.455|0.33071653100130144|1.8791961669921875|2041.505835709302;1364.350139348382|21|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
103|83|10|Snook|0.455|0.33327048575345414|1.9011433124542236|2041.9016588496645;1366.1354519787387|21|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
103|83|10|Snook|0.455|0.3312221845636507|1.8975913524627686|2041.9840402049065;1365.7997646933845|21|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
103|83|10|Snook|0.455|0.3381093764527684|1.9212340116500854|2042.2778872550482;1367.719470156297|21|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
103|83|10|Snook|0.455|0.2892159617376036|1.8798718452453613|2041.7381497270069;1364.3246544087706|21|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
103|83|10|Snook|0.455|0.2906643927782441|1.8831886053085327|2041.4098298534132;1364.7335977385135|21|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
103|83|10|Snook|0.455|0.29389062960480716|1.9261810779571533|2042.678123619242;1368.0076043815745|21|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
103|83|10|Snook|0.455|0.2868503831426909|1.8739498853683472|2041.570386872314;1363.8665086244062|21|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
103|83|10|Snook|0.455|0.28867041254579334|1.8776007890701294|2040.4360541728283;1364.5466349100993|21|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
103|83|10|Snook|0.455|0.2883992633676143|1.8741732835769653|2041.5985294391166;1363.8706606928306|21|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
103|83|10|Snook|0.455|0.29439451164713704|1.909387469291687|2041.1067070148088;1367.087420771923|21|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
103|83|10|Snook|0.455|0.28678700014913433|1.8815370798110962|2041.131011157045;1364.6731371932065|21|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
103|83|10|Snook|0.455|0.2845852022056442|1.8863639831542969|2041.7863891003371;1364.8959528140645|21|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
103|83|10|Snook|0.455|0.2895495638810447|1.9101223945617676|2041.798943408045;1366.9352396296035|21|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
103|83|10|Snook|0.455|0.2859126939894433|1.894269585609436|2041.7318909209293;1365.5832236047795|21|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
103|83|10|Snook|0.455|0.28891019771110427|1.913752794265747|2042.0964921254151;1367.144692584415|21|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
103|83|10|Snook|0.455|0.2905226285483389|1.9152997732162476|2042.01403157848;1367.3094225694574|21|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
103|83|10|Snook|0.455|0.2966861132446826|1.9281831979751587|2041.2324225566115;1368.6413145012639|21|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
103|83|10|Snook|0.455|0.28644323700907887|1.8812295198440552|2041.1701328784566;1364.629767009014|21|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
103|83|10|Snook|0.455|0.2919477702458713|1.9114081859588623|2043.3376172915423;1366.5801539576078|21|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
103|83|10|Snook|0.455|0.29191951001173144|1.8968967199325562|2041.2565793878543;1365.9738975623222|21|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
103|83|10|Snook|0.455|0.28786102444430667|1.8972852230072021|2042.2709209224663;1365.6873810188524|21|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
103|83|10|Snook|0.455|0.2917943116162316|1.8899600505828857|2041.4392522010633;1365.3133392447655|21|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14708973030957015|0.3636912405490875|1811.37255859375;690.69580078125|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14771478372883406|0.5107627511024475|1880.343994140625;915.8966674804688|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.149560446398586|0.6933076977729797|1927.42529296875;1061.8085937499998|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14887581675377984|0.9204949736595154|1958.4952392578125;1163.0468749999998|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14845266700723322|1.076877236366272|1972.0045166015625;1208.0031738281248|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14682945766726427|1.2534717321395874|1981.540632330801;1245.8745461580659|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14577720538791433|1.4329432249069214|1992.4658203125;1273.524169921875|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.15107974538193036|1.6378226280212402|2000.3437499999998;1298.2593994140625|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14720972285686862|1.8362975120544434|2005.9918212890625;1317.0699462890627|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.15034815848341726|2.0136077404022217|2009.6654052734373;1330.904296875|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.15013310167559157|2.21591854095459|2014.2236328125;1343.5791015625|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.15017602557672796|2.403986930847168|2017.6055908203125;1353.5189208984375|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14975761529355727|2.627729892730713|2019.2200927734375;1364.1527099609375|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14730166047841117|2.6872975826263428|2021.1773681640623;1366.0950927734375|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14644257434305585|2.8924760818481445|2022.7254722611665;1373.8797981127727|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14640637032107726|3.0375540256500244|2025.2039794921875;1378.1807861328125|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.15009741495407805|3.28605318069458|2025.548828125;1385.9930419921875|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.15072214518295476|3.209350109100342|2025.1809082031252;1383.82080078125|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14925824898954215|3.345463275909424|2025.9610595703125;1387.572021484375|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14950394087887278|3.5949063301086426|2028.258544921875;1393.2803955078125|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14391658984865102|3.6323039531707764|2029.4970703125002;1393.6856689453125|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.1460920010632033|3.8454012870788574|2030.8187255859373;1398.0340576171875|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14620254123917673|4.045928955078125|2031.9088134765625;1401.7119140625|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.1451536808166202|4.262033462524414|2032.3870849609375;1405.542236328125|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.1474630437438909|4.5719122886657715|2034.0091552734375;1409.981689453125|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.1490717361837531|4.710712432861328|2034.482666015625;1411.8551025390625|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14559643741671457|3.878488063812256|2029.1143798828125;1399.482177734375|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14955099069102484|3.8618686199188232|2028.9035644531248;1399.2291259765627|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.1500324949940827|3.7361526489257812|2029.12841796875;1396.2840576171875|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14891657051538812|3.5660367012023926|2028.5710449218748;1392.4215087890625|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14935829102979795|3.388671875|2026.535888671875;1388.5506591796875|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14885603671380018|3.211109161376953|2025.3457031249998;1383.803955078125|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14825785181194107|3.0176820755004883|2022.976318359375;1378.361083984375|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14909749774755754|2.8769724369049072|2022.843017578125;1373.2451171875|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14465169937950603|2.6136250495910645|2019.9541015625;1363.2078857421875|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14452943065893134|2.4619829654693604|2016.674072265625;1356.9818115234375|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14855639059788794|2.3763251304626465|2016.3206787109373;1352.4444580078125|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.149217912163125|2.20233154296875|2012.3890380859375;1343.3729248046875|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.1496391624193626|2.094562292098999|2011.4708251953125;1336.30859375|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.15167292580587227|2.1080336570739746|2012.2264404296875;1337.0009765625|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14891598887965804|1.7991039752960205|2003.9541015625;1314.2426757812498|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14750946020885713|1.6210052967071533|1999.4461669921875;1296.580322265625|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14753907139146083|1.360987901687622|1988.402587890625;1263.318603515625|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14524551696848498|1.3191184997558594|1985.4034423828123;1257.0247802734377|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14663226293369028|1.1514184474945068|1976.39990234375;1225.396728515625|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14733509375164494|0.9711023569107056|1962.708740234375;1179.3936767578125|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14756922188740923|0.7706204652786255|1938.24658203125;1103.5594482421875|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.14703504222972744|0.5883165001869202|1904.7635498046875;988.6685791015625|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.1471490101179215|0.38793304562568665|1826.3753662109375;739.5578002929688|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
500|499|5|Box|0.15|0.1471376429257551|0.4162154793739319|1844.106201171875;788.5802001953125|49|[-0.030926775187253952, -0.09943436086177826, 0.0]|[0.016378050670027733, 0.022053876891732216, 0.999622642993927]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
505|505|10|Weasly Fish|0.31|0.30272997580936767|4.414262294769287|2041.4697265625002;1362.22314453125|50|[-0.03050488978624344, -0.09927742183208466, 0.0]|[0.019755514338612556, -0.017258234322071075, 0.9996559023857117]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
505|505|10|Weasly Fish|0.31|0.3046292590263908|4.592181205749512|2041.6308652346206;1364.8906135620682|50|[-0.03050488978624344, -0.09927742183208466, 0.0]|[0.019755514338612556, -0.017258234322071075, 0.9996559023857117]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
506|505|10|Box|0.15|0.1471124133605223|0.3151587247848511|1778.9062661204673;526.7937490517374|50|[-0.03050488978624344, -0.09927742183208466, 0.0]|[0.019755514338612556, -0.017258234322071075, 0.9996559023857117]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
506|505|10|Box|0.15|0.1496343905613319|0.44944894313812256|1863.8428955078125;795.447998046875|50|[-0.03050488978624344, -0.09927742183208466, 0.0]|[0.019755514338612556, -0.017258234322071075, 0.9996559023857117]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
506|505|10|Box|0.15|0.14739551827701486|0.6097561717033386|1913.8419189453125;961.9910278320312|50|[-0.03050488978624344, -0.09927742183208466, 0.0]|[0.019755514338612556, -0.017258234322071075, 0.9996559023857117]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
506|505|10|Box|0.15|0.1479049478594613|0.8666858673095703|1957.7432861328125;1099.6494140625|50|[-0.03050488978624344, -0.09927742183208466, 0.0]|[0.019755514338612556, -0.017258234322071075, 0.9996559023857117]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
