dive_id|calibration_dive_id|camera_id|model|known_length_m|length_m|depth_m|dot|pos|ax|km
84|62|5|Snook|0.455|0.44095341379248915|1.2464593648910522|1963.7821044921875;1297.74609375|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
84|62|5|Purple Angel|0.192|0.18087382076154887|1.5141180753707886|1974.3294677734375;1339.287353515625|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
84|62|5|Purple Angel|0.192|0.1922663171872485|1.6813147068023682|1979.5120849609375;1358.502685546875|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
84|62|5|Purple Angel|0.192|0.19112771442882937|1.665497899055481|1978.997802734375;1356.9002685546875|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
84|62|5|Shark|0.605|0.620553236550623|1.6033165454864502|1976.32373046875;1350.5870361328125|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
84|62|5|Grouper|0.36|0.3573514027229837|1.4424669742584229|1976.686703541419;1327.1268590384082|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
84|62|5|Grouper|0.36|0.35096717311637554|1.7690443992614746|1986.6496321511704;1364.3032590780103|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
84|62|5|Grouper|0.36|0.3630374257810287|2.5055129528045654|2001.2896728515625;1412.0355224609375|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
59|77|1|Grouper|0.36|0.35988305338400556|2.138327121734619|1944.2990561320964;1413.7062130340823|[-0.03057379275560379, -0.099056176841259, 0.0]|[0.005684984847903252, 0.032687537372112274, 0.9994494318962097]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
59|77|1|Snook|0.455|0.45558647543197994|2.2782793045043945|1946.3902855815015;1421.9498694417066|[-0.03057379275560379, -0.099056176841259, 0.0]|[0.005684984847903252, 0.032687537372112274, 0.9994494318962097]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
60|65|4|Grouper|0.36|0.34741920146453575|1.4078749418258667|2001.9867851154045;1328.537388355561|[-0.03170420974493027, -0.09955649077892303, 0.0]|[0.026946846395730972, 0.02996676415205002, 0.9991876482963562]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
61|80|6|Purple Angel|0.192|0.19088061581170543|1.65793776512146|2073.275919084239;1366.208719577264|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Purple Angel|0.192|0.19102680377509504|1.6732137203216553|2072.283199814839;1368.2341872446532|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Purple Angel|0.192|0.19015232297153847|1.6858711242675781|2071.353722415439;1369.941081772126|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Purple Angel|0.192|0.1893299649540438|2.385788679122925|2086.829388086543;1419.3175936433663|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Grouper|0.36|0.35211919633736133|1.2893716096878052|2056.016568240255;1317.901386090048|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Grouper|0.36|0.35555070423417423|1.2388808727264404|2053.8398906012408;1308.7348553477425|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Grouper|0.36|0.35722840674474304|1.8973053693771362|2078.105388529167;1388.411534352074|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Grouper|0.36|0.35577412640479295|1.8072385787963867|2077.287956087766;1380.4698489306481|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Grouper|0.36|0.35241014170201146|1.768044114112854|2075.482274667684;1377.2259390403328|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Snook|0.455|0.44487697366818174|1.7946803569793701|2075.374777755564;1379.8717994334493|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Snook|0.455|0.44838564046858265|2.007956027984619|2079.842477827113;1396.9273460122706|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Snook|0.455|0.4497372629202255|1.5329170227050781|2067.3389838228973;1352.7415221498652|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
66|83|10|Shark|0.605|0.5941947098027545|1.5795669555664062|2030.4511643431647;1336.4501991395127|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
66|83|10|Snook|0.455|0.4106612551747665|1.868316650390625|2039.7515840706035;1363.9346928118748|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
76|63|3|Shark|0.605|0.5338611576428688|1.1963478326797485|1954.587960741197;1334.3722217729107|[-0.03206002712249756, -0.09930168092250824, 0.0]|[0.0013077228795737028, 0.027590053156018257, 0.999618411064148]|[[2832.88718694667, 0.0, 2027.3101376941806], [0.0, 2857.5529688242154, 1492.5272084030742], [0.0, 0.0, 1.0]]
76|63|3|Grouper|0.36|0.34234080103676134|1.5549265146255493|1970.5415561216803;1389.6072369251185|[-0.03206002712249756, -0.09930168092250824, 0.0]|[0.0013077228795737028, 0.027590053156018257, 0.999618411064148]|[[2832.88718694667, 0.0, 2027.3101376941806], [0.0, 2857.5529688242154, 1492.5272084030742], [0.0, 0.0, 1.0]]
76|63|3|Grouper|0.36|0.3491271583225984|1.7687408924102783|1976.9095908162667;1411.9155886438823|[-0.03206002712249756, -0.09930168092250824, 0.0]|[0.0013077228795737028, 0.027590053156018257, 0.999618411064148]|[[2832.88718694667, 0.0, 2027.3101376941806], [0.0, 2857.5529688242154, 1492.5272084030742], [0.0, 0.0, 1.0]]
76|63|3|Grouper|0.36|0.29854515439129437|1.7070757150650024|1975.9333570496328;1405.8016558614836|[-0.03206002712249756, -0.09930168092250824, 0.0]|[0.0013077228795737028, 0.027590053156018257, 0.999618411064148]|[[2832.88718694667, 0.0, 2027.3101376941806], [0.0, 2857.5529688242154, 1492.5272084030742], [0.0, 0.0, 1.0]]
76|63|3|Grouper|0.36|0.3229692278850317|1.694129467010498|1976.225216669671;1404.2921129022457|[-0.03206002712249756, -0.09930168092250824, 0.0]|[0.0013077228795737028, 0.027590053156018257, 0.999618411064148]|[[2832.88718694667, 0.0, 2027.3101376941806], [0.0, 2857.5529688242154, 1492.5272084030742], [0.0, 0.0, 1.0]]
76|63|3|Snook|0.455|0.3784801799365331|1.1286784410476685|1950.5000000000002;1320|[-0.03206002712249756, -0.09930168092250824, 0.0]|[0.0013077228795737028, 0.027590053156018257, 0.999618411064148]|[[2832.88718694667, 0.0, 2027.3101376941806], [0.0, 2857.5529688242154, 1492.5272084030742], [0.0, 0.0, 1.0]]
76|63|3|Snook|0.455|0.35005481071140887|2.1073520183563232|1987.119480492228;1437.0193069320699|[-0.03206002712249756, -0.09930168092250824, 0.0]|[0.0013077228795737028, 0.027590053156018257, 0.999618411064148]|[[2832.88718694667, 0.0, 2027.3101376941806], [0.0, 2857.5529688242154, 1492.5272084030742], [0.0, 0.0, 1.0]]
76|63|3|Snook|0.455|0.425898483993193|2.1114320755004883|1985.8157057735993;1437.7577772083673|[-0.03206002712249756, -0.09930168092250824, 0.0]|[0.0013077228795737028, 0.027590053156018257, 0.999618411064148]|[[2832.88718694667, 0.0, 2027.3101376941806], [0.0, 2857.5529688242154, 1492.5272084030742], [0.0, 0.0, 1.0]]
76|63|3|Snook|0.455|0.40416696769880095|2.076854944229126|1986.8327082314875;1434.9149584594204|[-0.03206002712249756, -0.09930168092250824, 0.0]|[0.0013077228795737028, 0.027590053156018257, 0.999618411064148]|[[2832.88718694667, 0.0, 2027.3101376941806], [0.0, 2857.5529688242154, 1492.5272084030742], [0.0, 0.0, 1.0]]
84|62|5|Snook|0.455|0.4456946115052951|1.2096935510635376|1960.843505859375;1291.2042236328123|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
84|62|5|Snook|0.455|0.4462421596326403|1.1926445960998535|1960.4411621093748;1287.5205078125|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
84|62|5|Snook|0.455|0.44189303235381056|1.2508755922317505|1963.0739746093748;1299.0527343750002|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
84|62|5|Snook|0.455|0.1933395888296617|1.1973730325698853|1960.2352294921875;1288.7181396484375|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
84|62|5|Purple Angel|0.192|0.1911541133729767|1.4626291990280151|1971.4605712890625;1333.103271484375|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
84|62|5|Purple Angel|0.192|0.1928210167522978|1.6528184413909912|1978.0443115234375;1355.9202880859375|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
84|62|5|Purple Angel|0.192|0.19318581074514873|1.6596070528030396|1978.4990234375;1356.4736328125|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
84|62|5|Shark|0.605|0.6189175790053764|1.605324625968933|1976.3388671875;1350.8365478515625|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
(437 rows)
